"","RC_ID","RC_Name","Classification","imdAverage","imdNational","incomeAverage","incomeNational","employmentAverage","employmentNational","healthAverage","healthNational","educationAverage","educationNational","geographicaccessAverage","geographicaccessNational","housingAverage","housingNational","crimeAverage","crimeNational"
"1","RC_SC_1","Toll Clock Shopping Centre; Shetland Islands (Scotland)","Large Retail Park",4102.06666666667,"LESS DEPRIVED",4572.6,"LESS DEPRIVED",3989.63333333333,"LESS DEPRIVED",4098.66666666667,"LESS DEPRIVED",4223.8,"LESS DEPRIVED",3114.8,"MORE DEPRIVED",3580.53333333333,"LESS DEPRIVED",3676,"LESS DEPRIVED"
"2","RC_SC_110","Kirktown; Aberdeenshire (Scotland)","Town Centre",3423.32142857143,"MORE DEPRIVED",3557.94642857143,"LESS DEPRIVED",3606.75,"LESS DEPRIVED",4114.21428571429,"LESS DEPRIVED",2340.28571428571,"MORE DEPRIVED",3648.78571428571,"LESS DEPRIVED",3750,"LESS DEPRIVED",2978.75,"MORE DEPRIVED"
"3","RC_SC_115","Springfield Retail Park; Moray (Scotland)","Small Retail Park",3854.05555555556,"LESS DEPRIVED",3867.22222222222,"LESS DEPRIVED",3692.94444444444,"LESS DEPRIVED",3947.72222222222,"LESS DEPRIVED",3578.72222222222,"LESS DEPRIVED",3503.61111111111,"LESS DEPRIVED",4270,"LESS DEPRIVED",3417.59722222222,"MORE DEPRIVED"
"4","RC_SC_116","Elgin; Moray (Scotland)","Town Centre",3861.78571428571,"LESS DEPRIVED",3864.2619047619,"LESS DEPRIVED",3724.38095238095,"LESS DEPRIVED",3996.28571428571,"LESS DEPRIVED",3473.64285714286,"MORE DEPRIVED",3688.11904761905,"LESS DEPRIVED",4293.19047619048,"LESS DEPRIVED",3561.59523809524,"LESS DEPRIVED"
"5","RC_SC_120","Dingwall; Highland (Scotland)","Town Centre",3586.78571428571,"LESS DEPRIVED",3946.82142857143,"LESS DEPRIVED",3886.14285714286,"LESS DEPRIVED",4081.42857142857,"LESS DEPRIVED",3401.64285714286,"MORE DEPRIVED",1288.14285714286,"MORE DEPRIVED",4382.75,"LESS DEPRIVED",3855.21428571429,"LESS DEPRIVED"
"6","RC_SC_121","Telford Retail Park; Highland (Scotland)","Small Retail Park",2945.8,"MORE DEPRIVED",2935.4625,"MORE DEPRIVED",2875.6,"MORE DEPRIVED",3114.825,"MORE DEPRIVED",2688.725,"MORE DEPRIVED",3916.9,"LESS DEPRIVED",3007.0125,"MORE DEPRIVED",2672.85,"MORE DEPRIVED"
"7","RC_SC_122","Inverness; Highland (Scotland)","Major Town Centre",3761.49438202247,"LESS DEPRIVED",3807.3202247191,"LESS DEPRIVED",3737.8202247191,"LESS DEPRIVED",3888.59550561798,"LESS DEPRIVED",3550.15730337079,"LESS DEPRIVED",2942.58426966292,"MORE DEPRIVED",3915.45505617978,"LESS DEPRIVED",3714.56179775281,"LESS DEPRIVED"
"8","RC_SC_125","Inverness Retail & Leisure Park; Highland (Scotland)","Large Retail Park",3761.60240963855,"LESS DEPRIVED",3794.86746987952,"LESS DEPRIVED",3757.78915662651,"LESS DEPRIVED",3920.60240963855,"LESS DEPRIVED",3558.77108433735,"LESS DEPRIVED",2996.09638554217,"MORE DEPRIVED",3949.06626506024,"LESS DEPRIVED",3619,"LESS DEPRIVED"
"9","RC_SC_126","Inshes Retail Park; Highland (Scotland)","Small Retail Park",4120.34615384615,"LESS DEPRIVED",4107.375,"LESS DEPRIVED",4103.625,"LESS DEPRIVED",4174.92307692308,"LESS DEPRIVED",3946.34615384615,"LESS DEPRIVED",2854.13461538462,"MORE DEPRIVED",4195.55769230769,"LESS DEPRIVED",3941.07692307692,"LESS DEPRIVED"
"10","RC_SC_13","Queens Drive Retail Park; East Ayrshire (Scotland)","Large Retail Park",2769.94405594406,"MORE DEPRIVED",2820.07342657343,"MORE DEPRIVED",2842.4020979021,"MORE DEPRIVED",2601.79020979021,"MORE DEPRIVED",2882.52447552448,"MORE DEPRIVED",2514.53846153846,"MORE DEPRIVED",3911.97202797203,"LESS DEPRIVED",3488.93006993007,"LESS DEPRIVED"
"11","RC_SC_134","Cuckoo Bridge Retail Park; Dumfries and Galloway (Scotland)","Small Retail Park",3366.65384615385,"MORE DEPRIVED",3395.39423076923,"MORE DEPRIVED",3319.10576923077,"MORE DEPRIVED",2964.32692307692,"MORE DEPRIVED",3559.40384615385,"LESS DEPRIVED",3497.28846153846,"LESS DEPRIVED",3963.15384615385,"LESS DEPRIVED",3111.85576923077,"MORE DEPRIVED"
"12","RC_SC_135","Dumfries; Dumfries and Galloway (Scotland)","Town Centre",3524,"LESS DEPRIVED",3460.75961538462,"MORE DEPRIVED",3375.97115384615,"MORE DEPRIVED",3012.61538461538,"MORE DEPRIVED",3643.25,"LESS DEPRIVED",3761.96153846154,"LESS DEPRIVED",3960.84615384615,"LESS DEPRIVED",3262.70192307692,"MORE DEPRIVED"
"13","RC_SC_136","Central Retail Park; South Ayrshire (Scotland)","Large Retail Park",3495.93939393939,"LESS DEPRIVED",3470.11616161616,"MORE DEPRIVED",3399.16161616162,"MORE DEPRIVED",2910.15151515152,"MORE DEPRIVED",3574.09090909091,"LESS DEPRIVED",3526.09090909091,"LESS DEPRIVED",4346.26767676768,"LESS DEPRIVED",4043.40404040404,"LESS DEPRIVED"
"14","RC_SC_138","Ayr; South Ayrshire (Scotland)","Major Town Centre",3490.47368421053,"LESS DEPRIVED",3441.78421052632,"MORE DEPRIVED",3387.81052631579,"MORE DEPRIVED",2897.73684210526,"MORE DEPRIVED",3595.12631578947,"LESS DEPRIVED",3618.90526315789,"LESS DEPRIVED",4334.23684210526,"LESS DEPRIVED",4020.30526315789,"LESS DEPRIVED"
"15","RC_SC_14","Glencairn Retail Park; East Ayrshire (Scotland)","Large Retail Park",2753.88343558282,"MORE DEPRIVED",2775.70245398773,"MORE DEPRIVED",2833.31901840491,"MORE DEPRIVED",2568.90797546012,"MORE DEPRIVED",2841.9754601227,"MORE DEPRIVED",2695.07975460123,"MORE DEPRIVED",3852.5245398773,"LESS DEPRIVED",3421.06134969325,"MORE DEPRIVED"
"16","RC_SC_140","Heathfield Retail Park; South Ayrshire (Scotland)","Large Retail Park",3510.73636363636,"LESS DEPRIVED",3501.22272727273,"LESS DEPRIVED",3436.17272727273,"MORE DEPRIVED",2973.91818181818,"MORE DEPRIVED",3612.46363636364,"LESS DEPRIVED",3375.40909090909,"MORE DEPRIVED",4340.59090909091,"LESS DEPRIVED",4044.79090909091,"LESS DEPRIVED"
"17","RC_SC_145","Main Street; Wishaw; North Lanarkshire (Scotland)","Market Town",2147.78947368421,"MORE DEPRIVED",2194.89473684211,"MORE DEPRIVED",2044.71052631579,"MORE DEPRIVED",2009.84210526316,"MORE DEPRIVED",2228.36842105263,"MORE DEPRIVED",4508.73684210526,"LESS DEPRIVED",3127.18421052632,"MORE DEPRIVED",1830.10526315789,"MORE DEPRIVED"
"18","RC_SC_146","Union Street; Larkhall; South Lanarkshire (Scotland)","Local Centre",2675.58823529412,"MORE DEPRIVED",2518.76470588235,"MORE DEPRIVED",2671.76470588235,"MORE DEPRIVED",2200.17647058824,"MORE DEPRIVED",2328.23529411765,"MORE DEPRIVED",4739.76470588235,"LESS DEPRIVED",3395.5,"MORE DEPRIVED",2915.94117647059,"MORE DEPRIVED"
"19","RC_SC_15","Riverway Retail Park; North Ayrshire (Scotland)","Large Retail Park",2630.21387283237,"MORE DEPRIVED",2630.61849710983,"MORE DEPRIVED",2630.26878612717,"MORE DEPRIVED",2371.57225433526,"MORE DEPRIVED",2839.93641618497,"MORE DEPRIVED",3194.54913294798,"MORE DEPRIVED",3730.42774566474,"LESS DEPRIVED",3468.39306358382,"MORE DEPRIVED"
"20","RC_SC_150","Hamilton Retail Park; South Lanarkshire (Scotland)","Small Retail Park",2893.62037037037,"MORE DEPRIVED",2832.09722222222,"MORE DEPRIVED",2889.90277777778,"MORE DEPRIVED",2564.4537037037,"MORE DEPRIVED",2903.16666666667,"MORE DEPRIVED",3870.44444444444,"LESS DEPRIVED",3087.50462962963,"MORE DEPRIVED",3001.19907407407,"MORE DEPRIVED"
"21","RC_SC_151","Hamilton; South Lanarkshire (Scotland)","Town Centre",2712.08465608466,"MORE DEPRIVED",2710.40211640212,"MORE DEPRIVED",2729.53174603175,"MORE DEPRIVED",2343.59788359788,"MORE DEPRIVED",2687.33862433862,"MORE DEPRIVED",3710.60317460317,"LESS DEPRIVED",3012.07142857143,"MORE DEPRIVED",3049.74074074074,"MORE DEPRIVED"
"22","RC_SC_154","Kingsgate Retail Park; South Lanarkshire (Scotland)","Large Retail Park",3225.51470588235,"MORE DEPRIVED",3147.61121323529,"MORE DEPRIVED",3185.53033088235,"MORE DEPRIVED",2827.06066176471,"MORE DEPRIVED",3375.11764705882,"MORE DEPRIVED",3843.36213235294,"LESS DEPRIVED",3177.19209558824,"MORE DEPRIVED",3369.37132352941,"MORE DEPRIVED"
"23","RC_SC_161","North Street Retail Park; Fife (Scotland)","Small Retail Park",3059.83333333333,"MORE DEPRIVED",3035.26923076923,"MORE DEPRIVED",2994.28846153846,"MORE DEPRIVED",2913.38461538462,"MORE DEPRIVED",3058.70512820513,"MORE DEPRIVED",3288.5,"MORE DEPRIVED",4306.67307692308,"LESS DEPRIVED",3395.58974358974,"MORE DEPRIVED"
"24","RC_SC_1642","Old Town; City of Edinburgh (Scotland)","Major Town Centre",4647.10086455331,"LESS DEPRIVED",4454.45244956772,"LESS DEPRIVED",4601.33141210375,"LESS DEPRIVED",4688.39481268012,"LESS DEPRIVED",4380.39481268012,"LESS DEPRIVED",5089.08933717579,"LESS DEPRIVED",2072.97550432277,"MORE DEPRIVED",2783.42939481268,"MORE DEPRIVED"
"25","RC_SC_165","Newbridge Retail Park; Fife (Scotland)","Large Retail Park",3105.84057971014,"MORE DEPRIVED",3087.00362318841,"MORE DEPRIVED",3066.25724637681,"MORE DEPRIVED",3068.99275362319,"MORE DEPRIVED",2981.05797101449,"MORE DEPRIVED",3404.32608695652,"MORE DEPRIVED",4225.09782608696,"LESS DEPRIVED",3317.95652173913,"MORE DEPRIVED"
"26","RC_SC_166","Lyon Way; Glenrothes; Fife (Scotland)","Local Centre",2937.6,"MORE DEPRIVED",2790.93333333333,"MORE DEPRIVED",2898.36666666667,"MORE DEPRIVED",2724.06666666667,"MORE DEPRIVED",2856.46666666667,"MORE DEPRIVED",4760.2,"LESS DEPRIVED",4080.56666666667,"LESS DEPRIVED",2215.46666666667,"MORE DEPRIVED"
"27","RC_SC_168","Fife Central Retail Park; Fife (Scotland)","Large Retail Park",2795.96,"MORE DEPRIVED",2743.99714285714,"MORE DEPRIVED",2688.78,"MORE DEPRIVED",2782.84571428571,"MORE DEPRIVED",2631.34857142857,"MORE DEPRIVED",4082.49714285714,"LESS DEPRIVED",3938.80857142857,"LESS DEPRIVED",2996.56285714286,"MORE DEPRIVED"
"28","RC_SC_169","High Street; Kirkcaldy; Fife (Scotland)","Market Town",2479.18181818182,"MORE DEPRIVED",2404.86363636364,"MORE DEPRIVED",2102.68181818182,"MORE DEPRIVED",2604,"MORE DEPRIVED",3200.36363636364,"MORE DEPRIVED",5048.45454545455,"LESS DEPRIVED",3949.77272727273,"LESS DEPRIVED",1544.63636363636,"MORE DEPRIVED"
"29","RC_SC_17","Paisley; Renfrewshire (Scotland)","Town Centre",2311.84722222222,"MORE DEPRIVED",2378.30555555556,"MORE DEPRIVED",2257.41666666667,"MORE DEPRIVED",1968.98611111111,"MORE DEPRIVED",2656.83333333333,"MORE DEPRIVED",4398.19444444444,"LESS DEPRIVED",2229.80555555556,"MORE DEPRIVED",2328.18055555556,"MORE DEPRIVED"
"30","RC_SC_1712","Morningside Road; Morningside; City of Edinburgh (Scotland)","Local Centre",6112.62790697674,"LESS DEPRIVED",5761.94186046512,"LESS DEPRIVED",5857.59302325581,"LESS DEPRIVED",6003.23255813954,"LESS DEPRIVED",6248.20930232558,"LESS DEPRIVED",5272.74418604651,"LESS DEPRIVED",2722.54651162791,"MORE DEPRIVED",3779.67441860465,"LESS DEPRIVED"
"31","RC_SC_179","Seafield Road Retail Park; City of Edinburgh (Scotland)","Small Retail Park",3838.90756302521,"LESS DEPRIVED",3674.88655462185,"LESS DEPRIVED",3731.50840336134,"LESS DEPRIVED",3895.68067226891,"LESS DEPRIVED",3471.00840336134,"MORE DEPRIVED",5380.63025210084,"LESS DEPRIVED",1843.83193277311,"MORE DEPRIVED",2401.96638655462,"MORE DEPRIVED"
"32","RC_SC_18","Paisley Leisure Park; Renfrewshire (Scotland)","Large Retail Park",2887.23553719008,"MORE DEPRIVED",2927.02066115702,"MORE DEPRIVED",2815.72314049587,"MORE DEPRIVED",2528.76446280992,"MORE DEPRIVED",3160.30578512397,"MORE DEPRIVED",3807.52892561983,"LESS DEPRIVED",2834.01239669421,"MORE DEPRIVED",3264.56404958678,"MORE DEPRIVED"
"33","RC_SC_187","Greenside; City of Edinburgh (Scotland)","District Centre",4131.50980392157,"LESS DEPRIVED",3993.20588235294,"LESS DEPRIVED",4062.97058823529,"LESS DEPRIVED",4302.03921568627,"LESS DEPRIVED",3723.58823529412,"LESS DEPRIVED",6108.52941176471,"LESS DEPRIVED",752.666666666667,"MORE DEPRIVED",2287.20588235294,"MORE DEPRIVED"
"34","RC_SC_19","The Avenue Shopping Centre; East Renfrewshire (Scotland)","Large Retail Park",3944.72590361446,"LESS DEPRIVED",3686.73042168675,"LESS DEPRIVED",3851.36746987952,"LESS DEPRIVED",3567.86144578313,"LESS DEPRIVED",4282.15060240964,"LESS DEPRIVED",4097.31626506024,"LESS DEPRIVED",3245.65060240964,"MORE DEPRIVED",3514.93222891566,"LESS DEPRIVED"
"35","RC_SC_193","Ocean Terminal; City of Edinburgh (Scotland)","Small Retail Park",4148.46315789474,"LESS DEPRIVED",3938.37894736842,"LESS DEPRIVED",3988.38421052632,"LESS DEPRIVED",4148.68421052632,"LESS DEPRIVED",3912.10526315789,"LESS DEPRIVED",5656.93684210526,"LESS DEPRIVED",1537.97368421053,"MORE DEPRIVED",2517.71578947368,"MORE DEPRIVED"
"36","RC_SC_199","Bonnygate; Cupar; Fife (Scotland)","Local Centre",4368.90909090909,"LESS DEPRIVED",4125.59090909091,"LESS DEPRIVED",3850.04545454545,"LESS DEPRIVED",4316,"LESS DEPRIVED",4435.18181818182,"LESS DEPRIVED",4264.63636363636,"LESS DEPRIVED",4294.27272727273,"LESS DEPRIVED",3552.54545454545,"LESS DEPRIVED"
"37","RC_SC_215","Fort Kinnaird Shopping Park; City of Edinburgh (Scotland)","Large Retail Park",3555.60142348754,"LESS DEPRIVED",3462.65302491103,"MORE DEPRIVED",3545.67615658363,"LESS DEPRIVED",3752.75088967972,"LESS DEPRIVED",3223.90391459075,"MORE DEPRIVED",4133.27758007117,"LESS DEPRIVED",2653.89323843416,"MORE DEPRIVED",2726.70996441281,"MORE DEPRIVED"
"38","RC_SC_217","Cameron Toll; City of Edinburgh (Scotland)","Large Retail Park",4543.2380952381,"LESS DEPRIVED",4422.13553113553,"LESS DEPRIVED",4556.6336996337,"LESS DEPRIVED",4619.93406593407,"LESS DEPRIVED",4300.75824175824,"LESS DEPRIVED",4563.87912087912,"LESS DEPRIVED",2453.95604395604,"MORE DEPRIVED",2843.08058608059,"MORE DEPRIVED"
"39","RC_SC_226","Portobello High Street; Portobello; City of Edinburgh (Scotland)","Local Centre",4761.51724137931,"LESS DEPRIVED",4527.6724137931,"LESS DEPRIVED",4540.98275862069,"LESS DEPRIVED",4715.93103448276,"LESS DEPRIVED",4251,"LESS DEPRIVED",4868.20689655172,"LESS DEPRIVED",3488.75862068966,"LESS DEPRIVED",2724.29310344828,"MORE DEPRIVED"
"40","RC_SC_229","Easter Road; Abbeyhill; City of Edinburgh (Scotland)","Local Centre",4229.45161290323,"LESS DEPRIVED",4150.20967741936,"LESS DEPRIVED",4335.61290322581,"LESS DEPRIVED",4616.48387096774,"LESS DEPRIVED",3549.09677419355,"LESS DEPRIVED",5722.64516129032,"LESS DEPRIVED",450.483870967742,"MORE DEPRIVED",2496.96774193548,"MORE DEPRIVED"
"41","RC_SC_241","Springkerse Retail Park; Stirling (Scotland)","Large Retail Park",3419.15151515152,"MORE DEPRIVED",3488.43560606061,"MORE DEPRIVED",3406.02272727273,"MORE DEPRIVED",3496.62878787879,"LESS DEPRIVED",3219.67424242424,"MORE DEPRIVED",3304.5303030303,"MORE DEPRIVED",3811.02651515152,"LESS DEPRIVED",3203.56818181818,"MORE DEPRIVED"
"42","RC_SC_244","Stirling; Stirling (Scotland)","Town Centre",3579.83018867925,"LESS DEPRIVED",3615.15094339623,"LESS DEPRIVED",3543.79245283019,"LESS DEPRIVED",3636.66037735849,"LESS DEPRIVED",3474.05660377358,"MORE DEPRIVED",3689.79245283019,"LESS DEPRIVED",3525.40566037736,"LESS DEPRIVED",2888.50943396226,"MORE DEPRIVED"
"43","RC_SC_255","Fife Leisure Park; Fife (Scotland)","Large Retail Park",3881.33640552995,"LESS DEPRIVED",3827.90092165899,"LESS DEPRIVED",3745.76267281106,"LESS DEPRIVED",3786.85253456221,"LESS DEPRIVED",3605.1935483871,"LESS DEPRIVED",3592.97235023041,"LESS DEPRIVED",4580.81105990783,"LESS DEPRIVED",3948.72811059908,"LESS DEPRIVED"
"44","RC_SC_256","Halbeath Retail Park; Fife (Scotland)","Small Retail Park",3626.06837606838,"LESS DEPRIVED",3581.34615384615,"LESS DEPRIVED",3476.31623931624,"MORE DEPRIVED",3549.46153846154,"LESS DEPRIVED",3297.38461538462,"MORE DEPRIVED",3755.61538461538,"LESS DEPRIVED",4489.12820512821,"LESS DEPRIVED",3704.2735042735,"LESS DEPRIVED"
"45","RC_SC_257","Dunfermline; Fife (Scotland)","Town Centre",4173.51898734177,"LESS DEPRIVED",4154.90506329114,"LESS DEPRIVED",3957.6835443038,"LESS DEPRIVED",4109.29113924051,"LESS DEPRIVED",4186.03797468354,"LESS DEPRIVED",3143.51898734177,"MORE DEPRIVED",4927.85443037975,"LESS DEPRIVED",3932.06329113924,"LESS DEPRIVED"
"46","RC_SC_271","Hermiston Gait Retail Park; City of Edinburgh (Scotland)","Small Retail Park",4263.13043478261,"LESS DEPRIVED",4204.78260869565,"LESS DEPRIVED",4317.38260869565,"LESS DEPRIVED",4347.98260869565,"LESS DEPRIVED",4095.20869565217,"LESS DEPRIVED",3390.09565217391,"MORE DEPRIVED",3500.06086956522,"LESS DEPRIVED",2987.23913043478,"MORE DEPRIVED"
"47","RC_SC_272","Gyle Shopping Centre; City of Edinburgh (Scotland)","Large Retail Park",4600.9592760181,"LESS DEPRIVED",4522.23076923077,"LESS DEPRIVED",4618.19004524887,"LESS DEPRIVED",4701.37556561086,"LESS DEPRIVED",4378.21719457014,"LESS DEPRIVED",3806.54751131222,"LESS DEPRIVED",3465.65610859728,"MORE DEPRIVED",3122.05882352941,"MORE DEPRIVED"
"48","RC_SC_275","Dalry Road; Dalry; City of Edinburgh (Scotland)","Local Centre",4651.89189189189,"LESS DEPRIVED",4483.97297297297,"LESS DEPRIVED",4687.95945945946,"LESS DEPRIVED",4878.35135135135,"LESS DEPRIVED",3904.13513513513,"LESS DEPRIVED",6010.81081081081,"LESS DEPRIVED",862.527027027027,"MORE DEPRIVED",2938.25675675676,"MORE DEPRIVED"
