"","RC_ID","RC_Name","Classification","imdAverage","imdNational","incomeAverage","incomeNational","employmentAverage","employmentNational","healthAverage","healthNational","educationAverage","educationNational","geographicaccessAverage","geographicaccessNational","housingAverage","housingNational","crimeAverage","crimeNational"
"49","RC_SC_276","Craigleith Retail Park; City of Edinburgh (Scotland)","Small Retail Park",4668.34259259259,"LESS DEPRIVED",4460.0787037037,"LESS DEPRIVED",4647.78703703704,"LESS DEPRIVED",4748.68518518519,"LESS DEPRIVED",4403.81481481481,"LESS DEPRIVED",4954.92592592593,"LESS DEPRIVED",2937.66666666667,"MORE DEPRIVED",2715.31481481481,"MORE DEPRIVED"
"50","RC_SC_279","Raeburn Place; Stockbridge; City of Edinburgh (Scotland)","Local Centre",6253.13793103448,"LESS DEPRIVED",5839.3275862069,"LESS DEPRIVED",6028.6724137931,"LESS DEPRIVED",6245.62068965517,"LESS DEPRIVED",6187.58620689655,"LESS DEPRIVED",5325.86206896552,"LESS DEPRIVED",2591.81034482759,"MORE DEPRIVED",3558.56896551724,"LESS DEPRIVED"
"51","RC_SC_28","Milngavie; East Dunbartonshire (Scotland)","Town Centre",5799.30612244898,"LESS DEPRIVED",5570.4387755102,"LESS DEPRIVED",5551.87755102041,"LESS DEPRIVED",5464.34693877551,"LESS DEPRIVED",6166.65306122449,"LESS DEPRIVED",2877.48979591837,"MORE DEPRIVED",5649.83673469388,"LESS DEPRIVED",4929.29591836735,"LESS DEPRIVED"
"52","RC_SC_280","Edinburgh City; Edinburgh (Scotland)","Regional Centre",4545.78003696858,"LESS DEPRIVED",4387.29112754159,"LESS DEPRIVED",4523.1146025878,"LESS DEPRIVED",4619.54898336414,"LESS DEPRIVED",4316.60813308688,"LESS DEPRIVED",4660.70979667283,"LESS DEPRIVED",2563.07763401109,"MORE DEPRIVED",2820.74768946396,"MORE DEPRIVED"
"53","RC_SC_283","Tollcross; City of Edinburgh (Scotland)","Town Centre",5428.37078651685,"LESS DEPRIVED",5209.01404494382,"LESS DEPRIVED",5349.68820224719,"LESS DEPRIVED",5512.56179775281,"LESS DEPRIVED",5232.74157303371,"LESS DEPRIVED",5322.44382022472,"LESS DEPRIVED",2007.86235955056,"MORE DEPRIVED",3031.03370786517,"MORE DEPRIVED"
"54","RC_SC_29","Quadrant Shopping Centre; North Lanarkshire (Scotland)","Large Retail Park",2348.76618705036,"MORE DEPRIVED",2465.42985611511,"MORE DEPRIVED",2476.97122302158,"MORE DEPRIVED",2097.71942446043,"MORE DEPRIVED",2185.14748201439,"MORE DEPRIVED",3242.80935251799,"MORE DEPRIVED",2427.40467625899,"MORE DEPRIVED",2891.6690647482,"MORE DEPRIVED"
"55","RC_SC_3","Steòrnabhagh; Na h-Eileanan Siar (Scotland)","Town Centre",3275.7,"MORE DEPRIVED",3157,"MORE DEPRIVED",2987,"MORE DEPRIVED",3214.4,"MORE DEPRIVED",4025.5,"LESS DEPRIVED",2953.7,"MORE DEPRIVED",4288.75,"LESS DEPRIVED",4173,"LESS DEPRIVED"
"56","RC_SC_311","Pentland Retail Park; Midlothian (Scotland)","Large Retail Park",4086.71631205674,"LESS DEPRIVED",4083.37588652482,"LESS DEPRIVED",4154.00531914894,"LESS DEPRIVED",4151.32624113475,"LESS DEPRIVED",3892.31560283688,"LESS DEPRIVED",3349.9609929078,"MORE DEPRIVED",3524.43971631206,"LESS DEPRIVED",3090.09219858156,"MORE DEPRIVED"
"57","RC_SC_315","Corstorphine Retail Park; City of Edinburgh (Scotland)","Small Retail Park",4316.19417475728,"LESS DEPRIVED",4209.60194174757,"LESS DEPRIVED",4330.83495145631,"LESS DEPRIVED",4380.49514563107,"LESS DEPRIVED",4069.64077669903,"LESS DEPRIVED",3904.55339805825,"LESS DEPRIVED",3433.03398058252,"MORE DEPRIVED",2735.67475728155,"MORE DEPRIVED"
"58","RC_SC_319","Central Retail Park; Falkirk (Scotland)","Large Retail Park",3380.23125,"MORE DEPRIVED",3464.3625,"MORE DEPRIVED",3353.365625,"MORE DEPRIVED",3337.01875,"MORE DEPRIVED",3239.35625,"MORE DEPRIVED",3153.85625,"MORE DEPRIVED",4255.93125,"LESS DEPRIVED",3186.925,"MORE DEPRIVED"
"59","RC_SC_32","Glasgow Fort Shopping Park; Glasgow City (Scotland)","Large Retail Park",2425.40595903166,"MORE DEPRIVED",2476.27932960894,"MORE DEPRIVED",2532.12849162011,"MORE DEPRIVED",2148.79515828678,"MORE DEPRIVED",2414.7094972067,"MORE DEPRIVED",3905.85847299814,"LESS DEPRIVED",2151.28677839851,"MORE DEPRIVED",2734.47113594041,"MORE DEPRIVED"
"60","RC_SC_322","Callendar Square Shopping Centre; Falkirk (Scotland)","Large Retail Park",3370.50877192982,"MORE DEPRIVED",3454.87719298246,"MORE DEPRIVED",3346.09649122807,"MORE DEPRIVED",3342.76023391813,"MORE DEPRIVED",3228.47953216374,"MORE DEPRIVED",3075.91228070175,"MORE DEPRIVED",4265.42105263158,"LESS DEPRIVED",3239.69883040936,"MORE DEPRIVED"
"61","RC_SC_328","Brook Street; Broughty Ferry; Dundee City (Scotland)","Local Centre",5471.86666666667,"LESS DEPRIVED",4926.03333333333,"LESS DEPRIVED",4755.9,"LESS DEPRIVED",4710.73333333333,"LESS DEPRIVED",5813.2,"LESS DEPRIVED",4840.4,"LESS DEPRIVED",5128.83333333333,"LESS DEPRIVED",5159.46666666667,"LESS DEPRIVED"
"62","RC_SC_331","Kingsway West Retail Park; Dundee City (Scotland)","Large Retail Park",2728.97872340426,"MORE DEPRIVED",2718.13031914894,"MORE DEPRIVED",2707.80053191489,"MORE DEPRIVED",2677.88829787234,"MORE DEPRIVED",2651.97340425532,"MORE DEPRIVED",4364.3670212766,"LESS DEPRIVED",2562.39095744681,"MORE DEPRIVED",2795.71010638298,"MORE DEPRIVED"
"63","RC_SC_332","Dundee; Dundee City (Scotland)","Major Town Centre",3061.65277777778,"MORE DEPRIVED",2990.39583333333,"MORE DEPRIVED",2939.28240740741,"MORE DEPRIVED",2895.83796296296,"MORE DEPRIVED",3027.81944444444,"MORE DEPRIVED",4378.26851851852,"LESS DEPRIVED",2942.11574074074,"MORE DEPRIVED",3137.12268518519,"MORE DEPRIVED"
"64","RC_SC_335","Market Street; St Andrews; Fife (Scotland)","Local Centre",5658.84615384615,"LESS DEPRIVED",5621.53846153846,"LESS DEPRIVED",5891.30769230769,"LESS DEPRIVED",5849.30769230769,"LESS DEPRIVED",4180.76923076923,"LESS DEPRIVED",4570.92307692308,"LESS DEPRIVED",1909.96153846154,"MORE DEPRIVED",4615.15384615385,"LESS DEPRIVED"
"65","RC_SC_336","Arbroath; Angus (Scotland)","Town Centre",2610.53125,"MORE DEPRIVED",2477.484375,"MORE DEPRIVED",2494.09375,"MORE DEPRIVED",3084.5,"MORE DEPRIVED",2606.3125,"MORE DEPRIVED",3864.96875,"LESS DEPRIVED",3306.703125,"MORE DEPRIVED",2775.375,"MORE DEPRIVED"
"66","RC_SC_347","Perth; Perth and Kinross (Scotland)","Major Town Centre",3815.73493975904,"LESS DEPRIVED",3885.28915662651,"LESS DEPRIVED",3846.48795180723,"LESS DEPRIVED",3874.53012048193,"LESS DEPRIVED",3597.65060240964,"LESS DEPRIVED",3057.44578313253,"MORE DEPRIVED",3817.25903614458,"LESS DEPRIVED",3976.81927710843,"LESS DEPRIVED"
"67","RC_SC_348","St. Catherine's Retail Park; Perth and Kinross (Scotland)","Large Retail Park",3803.17283950617,"LESS DEPRIVED",3817.17901234568,"LESS DEPRIVED",3778.91358024691,"LESS DEPRIVED",3801.95061728395,"LESS DEPRIVED",3517.66666666667,"LESS DEPRIVED",3229.77777777778,"MORE DEPRIVED",3753.92592592593,"LESS DEPRIVED",3942.48148148148,"LESS DEPRIVED"
"68","RC_SC_35","Airdrie; North Lanarkshire (Scotland)","Town Centre",2302.71568627451,"MORE DEPRIVED",2452.6568627451,"MORE DEPRIVED",2487.06862745098,"MORE DEPRIVED",2120.28431372549,"MORE DEPRIVED",2127.12745098039,"MORE DEPRIVED",3140.93137254902,"MORE DEPRIVED",2759.44607843137,"MORE DEPRIVED",2781.23529411765,"MORE DEPRIVED"
"69","RC_SC_352","High Street; Hawick; Scottish Borders (Scotland)","Market Town",2650.44444444444,"MORE DEPRIVED",2647.72222222222,"MORE DEPRIVED",2123.5,"MORE DEPRIVED",2647.66666666667,"MORE DEPRIVED",2669.66666666667,"MORE DEPRIVED",4938.11111111111,"LESS DEPRIVED",4356.38888888889,"LESS DEPRIVED",2784.33333333333,"MORE DEPRIVED"
"70","RC_SC_355","Galashiels; Scottish Borders (Scotland)","Town Centre",3260.04761904762,"MORE DEPRIVED",3312.66666666667,"MORE DEPRIVED",3154.33333333333,"MORE DEPRIVED",2905.80952380952,"MORE DEPRIVED",3473.57142857143,"MORE DEPRIVED",3857.09523809524,"LESS DEPRIVED",3965.33333333333,"LESS DEPRIVED",3109.47619047619,"MORE DEPRIVED"
"71","RC_SC_357","Kelso; Scottish Borders (Scotland)","Local Centre",3941.66666666667,"LESS DEPRIVED",3651.22222222222,"LESS DEPRIVED",3598.22222222222,"LESS DEPRIVED",4039.77777777778,"LESS DEPRIVED",3315.55555555556,"MORE DEPRIVED",4561.22222222222,"LESS DEPRIVED",5223.94444444444,"LESS DEPRIVED",3868.33333333333,"LESS DEPRIVED"
"72","RC_SC_36","Kilbowie; West Dunbartonshire (Scotland)","Town Centre",1734.20588235294,"MORE DEPRIVED",1630.89705882353,"MORE DEPRIVED",1750.11764705882,"MORE DEPRIVED",1609.93137254902,"MORE DEPRIVED",2124.06862745098,"MORE DEPRIVED",4071.82352941176,"LESS DEPRIVED",1743.97549019608,"MORE DEPRIVED",2592.19117647059,"MORE DEPRIVED"
"73","RC_SC_367","Portlethen Retail Park; Aberdeenshire (Scotland)","Small Retail Park",5023.73170731707,"LESS DEPRIVED",5059.53658536585,"LESS DEPRIVED",4837.06097560976,"LESS DEPRIVED",4906.65853658537,"LESS DEPRIVED",4499.87804878049,"LESS DEPRIVED",3485.0487804878,"MORE DEPRIVED",4440.32926829268,"LESS DEPRIVED",4300.76829268293,"LESS DEPRIVED"
"74","RC_SC_368","High Street; Montrose; Angus (Scotland)","Local Centre",3235.13333333333,"MORE DEPRIVED",2907.36666666667,"MORE DEPRIVED",2935.2,"MORE DEPRIVED",3704.53333333333,"LESS DEPRIVED",3137.66666666667,"MORE DEPRIVED",4293.06666666667,"LESS DEPRIVED",3363.7,"MORE DEPRIVED",3493.66666666667,"LESS DEPRIVED"
"75","RC_SC_37","St. James Retail Park; West Dunbartonshire (Scotland)","Small Retail Park",2765.6170212766,"MORE DEPRIVED",2851.07446808511,"MORE DEPRIVED",2709.98936170213,"MORE DEPRIVED",2550.8085106383,"MORE DEPRIVED",2975.74468085106,"MORE DEPRIVED",3017.04255319149,"MORE DEPRIVED",2997.13829787234,"MORE DEPRIVED",3189.72340425532,"MORE DEPRIVED"
"76","RC_SC_373","Castle Street; Forfar; Angus (Scotland)","Market Town",3184.42105263158,"MORE DEPRIVED",3142.36842105263,"MORE DEPRIVED",2982.52631578947,"MORE DEPRIVED",3464.10526315789,"MORE DEPRIVED",2712.05263157895,"MORE DEPRIVED",4450.21052631579,"LESS DEPRIVED",3577.15789473684,"LESS DEPRIVED",3044.05263157895,"MORE DEPRIVED"
"77","RC_SC_38","Govan Cross Shopping Centre; Glasgow City (Scotland)","Large Retail Park",2918.224,"MORE DEPRIVED",2751.756,"MORE DEPRIVED",2986.60133333333,"MORE DEPRIVED",2816.05333333333,"MORE DEPRIVED",3144.88533333333,"MORE DEPRIVED",4951.728,"LESS DEPRIVED",1391.48,"MORE DEPRIVED",2402.012,"MORE DEPRIVED"
"78","RC_SC_380","Garthdee Road Retail Park; Aberdeen City (Scotland)","Small Retail Park",4875.48598130841,"LESS DEPRIVED",4851.78971962617,"LESS DEPRIVED",4717.23831775701,"LESS DEPRIVED",4858.41121495327,"LESS DEPRIVED",4446.52336448598,"LESS DEPRIVED",4430,"LESS DEPRIVED",3441.90186915888,"MORE DEPRIVED",3631.57476635514,"LESS DEPRIVED"
"79","RC_SC_381","Kittybrewster Retail Park; Aberdeen City (Scotland)","Large Retail Park",3991.98765432099,"LESS DEPRIVED",4047.11728395062,"LESS DEPRIVED",3940.9341563786,"LESS DEPRIVED",4015.0987654321,"LESS DEPRIVED",3491.14814814815,"LESS DEPRIVED",4546.46913580247,"LESS DEPRIVED",2525.53086419753,"MORE DEPRIVED",3016.26543209877,"MORE DEPRIVED"
"80","RC_SC_382","Aberdeen; Aberdeen City (Scotland)","Major Town Centre",4148.016,"LESS DEPRIVED",4194.566,"LESS DEPRIVED",4080.912,"LESS DEPRIVED",4158.52,"LESS DEPRIVED",3634.116,"LESS DEPRIVED",4498.64,"LESS DEPRIVED",2709.804,"MORE DEPRIVED",3147.016,"MORE DEPRIVED"
"81","RC_SC_389","Queens Links Leisure Park; Aberdeen City (Scotland)","Large Retail Park",4082.87019230769,"LESS DEPRIVED",4121.94951923077,"LESS DEPRIVED",4010.41346153846,"LESS DEPRIVED",4109.62019230769,"LESS DEPRIVED",3534.85576923077,"LESS DEPRIVED",4786.14903846154,"LESS DEPRIVED",2418.36298076923,"MORE DEPRIVED",2890.41826923077,"MORE DEPRIVED"
"82","RC_SC_39","Argyle Street; Finnieston; Glasgow City (Scotland)","Local Centre",4023.52173913043,"LESS DEPRIVED",3870.69565217391,"LESS DEPRIVED",4340.4347826087,"LESS DEPRIVED",4251.39130434783,"LESS DEPRIVED",3795.69565217391,"LESS DEPRIVED",5786.69565217391,"LESS DEPRIVED",349.608695652174,"MORE DEPRIVED",2105.30434782609,"MORE DEPRIVED"
"83","RC_SC_41","Dumbarton Road; Partick; Glasgow City (Scotland)","Local Centre",4627.89130434783,"LESS DEPRIVED",4270.3152173913,"LESS DEPRIVED",4624.4347826087,"LESS DEPRIVED",4541.10869565217,"LESS DEPRIVED",4740.71739130435,"LESS DEPRIVED",6088.69565217391,"LESS DEPRIVED",735.369565217391,"MORE DEPRIVED",2685.64130434783,"MORE DEPRIVED"
"84","RC_SC_43","Victoria Road; Govanhill; Glasgow City (Scotland)","Local Centre",2530.625,"MORE DEPRIVED",2220.5375,"MORE DEPRIVED",2764.4875,"MORE DEPRIVED",2718.275,"MORE DEPRIVED",2577.075,"MORE DEPRIVED",6281.425,"LESS DEPRIVED",630.95,"MORE DEPRIVED",1491.95,"MORE DEPRIVED"
"85","RC_SC_48","Byres Road; Hillhead; Glasgow City (Scotland)","Local Centre",4932.89361702128,"LESS DEPRIVED",4426.67021276596,"LESS DEPRIVED",4928.45744680851,"LESS DEPRIVED",4737.51063829787,"LESS DEPRIVED",5143.55319148936,"LESS DEPRIVED",5812.04255319149,"LESS DEPRIVED",1088.45744680851,"MORE DEPRIVED",2703.8085106383,"MORE DEPRIVED"
"86","RC_SC_54","Glasgow City, Glasgow (Scotland)","Regional Centre",2812.07278481013,"MORE DEPRIVED",2677.02109704641,"MORE DEPRIVED",2823.60232067511,"MORE DEPRIVED",2559.9388185654,"MORE DEPRIVED",3007.46518987342,"MORE DEPRIVED",4477.11497890295,"LESS DEPRIVED",1932.76265822785,"MORE DEPRIVED",2722.54061181435,"MORE DEPRIVED"
"87","RC_SC_55","West End Retail Park; Glasgow City (Scotland)","Large Retail Park",2614.64222222222,"MORE DEPRIVED",2484.14444444444,"MORE DEPRIVED",2692.60333333333,"MORE DEPRIVED",2503.01333333333,"MORE DEPRIVED",2832.72444444444,"MORE DEPRIVED",4772.29333333333,"LESS DEPRIVED",1325.10555555556,"MORE DEPRIVED",2294.96111111111,"MORE DEPRIVED"
"88","RC_SC_62","Kilmarnock Road; Shawlands; Glasgow City (Scotland)","District Centre",4445.77419354839,"LESS DEPRIVED",3865.32258064516,"LESS DEPRIVED",4221.98387096774,"LESS DEPRIVED",4185.45161290323,"LESS DEPRIVED",4858.83870967742,"LESS DEPRIVED",5580.38709677419,"LESS DEPRIVED",1783.58064516129,"MORE DEPRIVED",2877.12903225806,"MORE DEPRIVED"
"89","RC_SC_63","Auldhouse Retail Park; Glasgow City (Scotland)","Small Retail Park",3673.10994764398,"LESS DEPRIVED",3294.19371727749,"MORE DEPRIVED",3594.73821989529,"LESS DEPRIVED",3399.69109947644,"MORE DEPRIVED",3955.07853403141,"LESS DEPRIVED",4642.85863874346,"LESS DEPRIVED",2447.43455497382,"MORE DEPRIVED",3028.45811518325,"MORE DEPRIVED"
"90","RC_SC_66","intu Braehead; Renfrewshire (Scotland)","Large Shopping Centre",2762.37137989779,"MORE DEPRIVED",2649.67632027257,"MORE DEPRIVED",2793.5936967632,"MORE DEPRIVED",2589.56729131175,"MORE DEPRIVED",2987.57751277683,"MORE DEPRIVED",4694.36286201022,"LESS DEPRIVED",1703.51448040886,"MORE DEPRIVED",2500.50425894378,"MORE DEPRIVED"
"91","RC_SC_69","Silverburn Centre; Glasgow City (Scotland)","Large Shopping Centre",3007.44611059044,"MORE DEPRIVED",2885.91893158388,"MORE DEPRIVED",3004.61246485473,"MORE DEPRIVED",2724.95313964386,"MORE DEPRIVED",3241.33458294283,"MORE DEPRIVED",4356.37488284911,"LESS DEPRIVED",2309.35004686036,"MORE DEPRIVED",2841.27694470478,"MORE DEPRIVED"
"92","RC_SC_7","High Street; An Gearasdan; Highland (Scotland)","Local Centre",2747.83333333333,"MORE DEPRIVED",3238.58333333333,"MORE DEPRIVED",3501.75,"LESS DEPRIVED",3379.5,"MORE DEPRIVED",2356.33333333333,"MORE DEPRIVED",1351.83333333333,"MORE DEPRIVED",2529.08333333333,"MORE DEPRIVED",2130.16666666667,"MORE DEPRIVED"
"93","RC_SC_71","Springburn Shopping Centre; Glasgow City (Scotland)","Large Retail Park",2418.24736842105,"MORE DEPRIVED",2368.98421052632,"MORE DEPRIVED",2558.40526315789,"MORE DEPRIVED",2287.49210526316,"MORE DEPRIVED",2526.52105263158,"MORE DEPRIVED",4478.44473684211,"LESS DEPRIVED",1241.12894736842,"MORE DEPRIVED",2304.28157894737,"MORE DEPRIVED"
"94","RC_SC_75","Gallowgate; Camlachie; Glasgow City (Scotland)","Local Centre",862.032258064516,"MORE DEPRIVED",846.532258064516,"MORE DEPRIVED",1103.64516129032,"MORE DEPRIVED",792.387096774194,"MORE DEPRIVED",794.645161290323,"MORE DEPRIVED",5682.83870967742,"LESS DEPRIVED",468.096774193548,"MORE DEPRIVED",1090.03225806452,"MORE DEPRIVED"
"95","RC_SC_77","Rutherglen Shopping Centre; South Lanarkshire (Scotland)","Large Retail Park",2669.55135135135,"MORE DEPRIVED",2506.06621621622,"MORE DEPRIVED",2722.03918918919,"MORE DEPRIVED",2516.17567567568,"MORE DEPRIVED",2809.51081081081,"MORE DEPRIVED",4983.17297297297,"LESS DEPRIVED",1658.59594594595,"MORE DEPRIVED",2392.42567567568,"MORE DEPRIVED"
"96","RC_SC_8","Gallagher Shopping Park; Inverclyde (Scotland)","Small Retail Park",1586.20967741935,"MORE DEPRIVED",1526.11290322581,"MORE DEPRIVED",1420.35483870968,"MORE DEPRIVED",1454.6935483871,"MORE DEPRIVED",2028.56451612903,"MORE DEPRIVED",4334.1935483871,"LESS DEPRIVED",1790.23387096774,"MORE DEPRIVED",2709.24193548387,"MORE DEPRIVED"
"97","RC_SC_82","Duke Street; Camlachie; Glasgow City (Scotland)","Local Centre",2411.83333333333,"MORE DEPRIVED",2514.86111111111,"MORE DEPRIVED",2843.05555555556,"MORE DEPRIVED",2497.36111111111,"MORE DEPRIVED",2303.94444444444,"MORE DEPRIVED",4947.16666666667,"LESS DEPRIVED",373.569444444444,"MORE DEPRIVED",1541.02777777778,"MORE DEPRIVED"
"98","RC_SC_89","Cumbernauld; North Lanarkshire (Scotland)","Town Centre",3447.90566037736,"MORE DEPRIVED",3562.91037735849,"LESS DEPRIVED",3518.92924528302,"LESS DEPRIVED",3118.5,"MORE DEPRIVED",3261.92452830189,"MORE DEPRIVED",2864.94339622642,"MORE DEPRIVED",3961.62735849057,"LESS DEPRIVED",3680.27358490566,"LESS DEPRIVED"
"99","RC_SC_90","Oban; Argyll and Bute (Scotland)","Town Centre",3252.64285714286,"MORE DEPRIVED",3655.17857142857,"LESS DEPRIVED",3521.82142857143,"LESS DEPRIVED",3202.64285714286,"MORE DEPRIVED",3053.35714285714,"MORE DEPRIVED",3020.85714285714,"MORE DEPRIVED",2312.07142857143,"MORE DEPRIVED",2969.92857142857,"MORE DEPRIVED"
