"","RC_ID","RC_Name","Country","AverageIMD","IMDNational","diff_IMDNational","r_IMDNational"
"1","RC_SC_1","Toll Clock Shopping Centre; Shetland Islands (Scotland)","Scotland",4102.06666666667,3488.5,613.566666666667,"LESS DEPRIVED"
"2","RC_SC_110","Kirktown; Aberdeenshire (Scotland)","Scotland",3423.32142857143,3488.5,-65.1785714285716,"MORE DEPRIVED"
"3","RC_SC_115","Springfield Retail Park; Moray (Scotland)","Scotland",3854.05555555556,3488.5,365.555555555556,"LESS DEPRIVED"
"4","RC_SC_116","Elgin; Moray (Scotland)","Scotland",3861.78571428571,3488.5,373.285714285714,"LESS DEPRIVED"
"5","RC_SC_120","Dingwall; Highland (Scotland)","Scotland",3586.78571428571,3488.5,98.2857142857142,"LESS DEPRIVED"
"6","RC_SC_121","Telford Retail Park; Highland (Scotland)","Scotland",2945.8,3488.5,-542.7,"MORE DEPRIVED"
"7","RC_SC_122","Inverness; Highland (Scotland)","Scotland",3761.49438202247,3488.5,272.994382022472,"LESS DEPRIVED"
"8","RC_SC_125","Inverness Retail & Leisure Park; Highland (Scotland)","Scotland",3761.60240963855,3488.5,273.102409638554,"LESS DEPRIVED"
"9","RC_SC_126","Inshes Retail Park; Highland (Scotland)","Scotland",4120.34615384615,3488.5,631.846153846154,"LESS DEPRIVED"
"10","RC_SC_13","Queens Drive Retail Park; East Ayrshire (Scotland)","Scotland",2769.94405594406,3488.5,-718.555944055944,"MORE DEPRIVED"
"11","RC_SC_134","Cuckoo Bridge Retail Park; Dumfries and Galloway (Scotland)","Scotland",3366.65384615385,3488.5,-121.846153846154,"MORE DEPRIVED"
"12","RC_SC_135","Dumfries; Dumfries and Galloway (Scotland)","Scotland",3524,3488.5,35.5,"LESS DEPRIVED"
"13","RC_SC_136","Central Retail Park; South Ayrshire (Scotland)","Scotland",3495.93939393939,3488.5,7.43939393939399,"LESS DEPRIVED"
"14","RC_SC_138","Ayr; South Ayrshire (Scotland)","Scotland",3490.47368421053,3488.5,1.97368421052624,"LESS DEPRIVED"
"15","RC_SC_14","Glencairn Retail Park; East Ayrshire (Scotland)","Scotland",2753.88343558282,3488.5,-734.616564417178,"MORE DEPRIVED"
"16","RC_SC_140","Heathfield Retail Park; South Ayrshire (Scotland)","Scotland",3510.73636363636,3488.5,22.2363636363634,"LESS DEPRIVED"
"17","RC_SC_145","Main Street; Wishaw; North Lanarkshire (Scotland)","Scotland",2147.78947368421,3488.5,-1340.71052631579,"MORE DEPRIVED"
"18","RC_SC_146","Union Street; Larkhall; South Lanarkshire (Scotland)","Scotland",2675.58823529412,3488.5,-812.911764705882,"MORE DEPRIVED"
"19","RC_SC_15","Riverway Retail Park; North Ayrshire (Scotland)","Scotland",2630.21387283237,3488.5,-858.28612716763,"MORE DEPRIVED"
"20","RC_SC_150","Hamilton Retail Park; South Lanarkshire (Scotland)","Scotland",2893.62037037037,3488.5,-594.87962962963,"MORE DEPRIVED"
"21","RC_SC_151","Hamilton; South Lanarkshire (Scotland)","Scotland",2712.08465608466,3488.5,-776.415343915344,"MORE DEPRIVED"
"22","RC_SC_154","Kingsgate Retail Park; South Lanarkshire (Scotland)","Scotland",3225.51470588235,3488.5,-262.985294117647,"MORE DEPRIVED"
"23","RC_SC_161","North Street Retail Park; Fife (Scotland)","Scotland",3059.83333333333,3488.5,-428.666666666667,"MORE DEPRIVED"
"24","RC_SC_1642","Old Town; City of Edinburgh (Scotland)","Scotland",4647.10086455331,3488.5,1158.60086455331,"LESS DEPRIVED"
"25","RC_SC_165","Newbridge Retail Park; Fife (Scotland)","Scotland",3105.84057971014,3488.5,-382.659420289855,"MORE DEPRIVED"
"26","RC_SC_166","Lyon Way; Glenrothes; Fife (Scotland)","Scotland",2937.6,3488.5,-550.9,"MORE DEPRIVED"
"27","RC_SC_168","Fife Central Retail Park; Fife (Scotland)","Scotland",2795.96,3488.5,-692.54,"MORE DEPRIVED"
"28","RC_SC_169","High Street; Kirkcaldy; Fife (Scotland)","Scotland",2479.18181818182,3488.5,-1009.31818181818,"MORE DEPRIVED"
"29","RC_SC_17","Paisley; Renfrewshire (Scotland)","Scotland",2311.84722222222,3488.5,-1176.65277777778,"MORE DEPRIVED"
"30","RC_SC_1712","Morningside Road; Morningside; City of Edinburgh (Scotland)","Scotland",6112.62790697674,3488.5,2624.12790697674,"LESS DEPRIVED"
"31","RC_SC_179","Seafield Road Retail Park; City of Edinburgh (Scotland)","Scotland",3838.90756302521,3488.5,350.40756302521,"LESS DEPRIVED"
"32","RC_SC_18","Paisley Leisure Park; Renfrewshire (Scotland)","Scotland",2887.23553719008,3488.5,-601.264462809917,"MORE DEPRIVED"
"33","RC_SC_187","Greenside; City of Edinburgh (Scotland)","Scotland",4131.50980392157,3488.5,643.009803921569,"LESS DEPRIVED"
"34","RC_SC_19","The Avenue Shopping Centre; East Renfrewshire (Scotland)","Scotland",3944.72590361446,3488.5,456.225903614458,"LESS DEPRIVED"
"35","RC_SC_193","Ocean Terminal; City of Edinburgh (Scotland)","Scotland",4148.46315789474,3488.5,659.963157894736,"LESS DEPRIVED"
"36","RC_SC_199","Bonnygate; Cupar; Fife (Scotland)","Scotland",4368.90909090909,3488.5,880.409090909091,"LESS DEPRIVED"
"37","RC_SC_215","Fort Kinnaird Shopping Park; City of Edinburgh (Scotland)","Scotland",3555.60142348754,3488.5,67.1014234875447,"LESS DEPRIVED"
"38","RC_SC_217","Cameron Toll; City of Edinburgh (Scotland)","Scotland",4543.2380952381,3488.5,1054.7380952381,"LESS DEPRIVED"
"39","RC_SC_226","Portobello High Street; Portobello; City of Edinburgh (Scotland)","Scotland",4761.51724137931,3488.5,1273.01724137931,"LESS DEPRIVED"
"40","RC_SC_229","Easter Road; Abbeyhill; City of Edinburgh (Scotland)","Scotland",4229.45161290323,3488.5,740.951612903225,"LESS DEPRIVED"
"41","RC_SC_241","Springkerse Retail Park; Stirling (Scotland)","Scotland",3419.15151515152,3488.5,-69.348484848485,"MORE DEPRIVED"
"42","RC_SC_244","Stirling; Stirling (Scotland)","Scotland",3579.83018867925,3488.5,91.3301886792451,"LESS DEPRIVED"
"43","RC_SC_255","Fife Leisure Park; Fife (Scotland)","Scotland",3881.33640552995,3488.5,392.836405529954,"LESS DEPRIVED"
"44","RC_SC_256","Halbeath Retail Park; Fife (Scotland)","Scotland",3626.06837606838,3488.5,137.568376068376,"LESS DEPRIVED"
"45","RC_SC_257","Dunfermline; Fife (Scotland)","Scotland",4173.51898734177,3488.5,685.018987341772,"LESS DEPRIVED"
"46","RC_SC_271","Hermiston Gait Retail Park; City of Edinburgh (Scotland)","Scotland",4263.13043478261,3488.5,774.630434782609,"LESS DEPRIVED"
"47","RC_SC_272","Gyle Shopping Centre; City of Edinburgh (Scotland)","Scotland",4600.9592760181,3488.5,1112.4592760181,"LESS DEPRIVED"
"48","RC_SC_275","Dalry Road; Dalry; City of Edinburgh (Scotland)","Scotland",4651.89189189189,3488.5,1163.39189189189,"LESS DEPRIVED"
"49","RC_SC_276","Craigleith Retail Park; City of Edinburgh (Scotland)","Scotland",4668.34259259259,3488.5,1179.84259259259,"LESS DEPRIVED"
"50","RC_SC_279","Raeburn Place; Stockbridge; City of Edinburgh (Scotland)","Scotland",6253.13793103448,3488.5,2764.63793103448,"LESS DEPRIVED"
"51","RC_SC_28","Milngavie; East Dunbartonshire (Scotland)","Scotland",5799.30612244898,3488.5,2310.80612244898,"LESS DEPRIVED"
"52","RC_SC_280","Edinburgh City; Edinburgh (Scotland)","Scotland",4545.78003696858,3488.5,1057.28003696858,"LESS DEPRIVED"
"53","RC_SC_283","Tollcross; City of Edinburgh (Scotland)","Scotland",5428.37078651685,3488.5,1939.87078651685,"LESS DEPRIVED"
"54","RC_SC_29","Quadrant Shopping Centre; North Lanarkshire (Scotland)","Scotland",2348.76618705036,3488.5,-1139.73381294964,"MORE DEPRIVED"
"55","RC_SC_3","Steòrnabhagh; Na h-Eileanan Siar (Scotland)","Scotland",3275.7,3488.5,-212.8,"MORE DEPRIVED"
"56","RC_SC_311","Pentland Retail Park; Midlothian (Scotland)","Scotland",4086.71631205674,3488.5,598.216312056737,"LESS DEPRIVED"
"57","RC_SC_315","Corstorphine Retail Park; City of Edinburgh (Scotland)","Scotland",4316.19417475728,3488.5,827.694174757282,"LESS DEPRIVED"
"58","RC_SC_319","Central Retail Park; Falkirk (Scotland)","Scotland",3380.23125,3488.5,-108.26875,"MORE DEPRIVED"
"59","RC_SC_32","Glasgow Fort Shopping Park; Glasgow City (Scotland)","Scotland",2425.40595903166,3488.5,-1063.09404096834,"MORE DEPRIVED"
"60","RC_SC_322","Callendar Square Shopping Centre; Falkirk (Scotland)","Scotland",3370.50877192982,3488.5,-117.991228070176,"MORE DEPRIVED"
"61","RC_SC_328","Brook Street; Broughty Ferry; Dundee City (Scotland)","Scotland",5471.86666666667,3488.5,1983.36666666667,"LESS DEPRIVED"
"62","RC_SC_331","Kingsway West Retail Park; Dundee City (Scotland)","Scotland",2728.97872340426,3488.5,-759.521276595745,"MORE DEPRIVED"
"63","RC_SC_332","Dundee; Dundee City (Scotland)","Scotland",3061.65277777778,3488.5,-426.847222222222,"MORE DEPRIVED"
"64","RC_SC_335","Market Street; St Andrews; Fife (Scotland)","Scotland",5658.84615384615,3488.5,2170.34615384615,"LESS DEPRIVED"
"65","RC_SC_336","Arbroath; Angus (Scotland)","Scotland",2610.53125,3488.5,-877.96875,"MORE DEPRIVED"
"66","RC_SC_347","Perth; Perth and Kinross (Scotland)","Scotland",3815.73493975904,3488.5,327.234939759036,"LESS DEPRIVED"
"67","RC_SC_348","St. Catherine's Retail Park; Perth and Kinross (Scotland)","Scotland",3803.17283950617,3488.5,314.672839506173,"LESS DEPRIVED"
"68","RC_SC_35","Airdrie; North Lanarkshire (Scotland)","Scotland",2302.71568627451,3488.5,-1185.78431372549,"MORE DEPRIVED"
"69","RC_SC_352","High Street; Hawick; Scottish Borders (Scotland)","Scotland",2650.44444444444,3488.5,-838.055555555556,"MORE DEPRIVED"
"70","RC_SC_355","Galashiels; Scottish Borders (Scotland)","Scotland",3260.04761904762,3488.5,-228.452380952381,"MORE DEPRIVED"
"71","RC_SC_357","Kelso; Scottish Borders (Scotland)","Scotland",3941.66666666667,3488.5,453.166666666667,"LESS DEPRIVED"
"72","RC_SC_36","Kilbowie; West Dunbartonshire (Scotland)","Scotland",1734.20588235294,3488.5,-1754.29411764706,"MORE DEPRIVED"
"73","RC_SC_367","Portlethen Retail Park; Aberdeenshire (Scotland)","Scotland",5023.73170731707,3488.5,1535.23170731707,"LESS DEPRIVED"
"74","RC_SC_368","High Street; Montrose; Angus (Scotland)","Scotland",3235.13333333333,3488.5,-253.366666666667,"MORE DEPRIVED"
"75","RC_SC_37","St. James Retail Park; West Dunbartonshire (Scotland)","Scotland",2765.6170212766,3488.5,-722.882978723404,"MORE DEPRIVED"
"76","RC_SC_373","Castle Street; Forfar; Angus (Scotland)","Scotland",3184.42105263158,3488.5,-304.078947368421,"MORE DEPRIVED"
"77","RC_SC_38","Govan Cross Shopping Centre; Glasgow City (Scotland)","Scotland",2918.224,3488.5,-570.276,"MORE DEPRIVED"
"78","RC_SC_380","Garthdee Road Retail Park; Aberdeen City (Scotland)","Scotland",4875.48598130841,3488.5,1386.98598130841,"LESS DEPRIVED"
"79","RC_SC_381","Kittybrewster Retail Park; Aberdeen City (Scotland)","Scotland",3991.98765432099,3488.5,503.487654320988,"LESS DEPRIVED"
"80","RC_SC_382","Aberdeen; Aberdeen City (Scotland)","Scotland",4148.016,3488.5,659.516,"LESS DEPRIVED"
"81","RC_SC_389","Queens Links Leisure Park; Aberdeen City (Scotland)","Scotland",4082.87019230769,3488.5,594.370192307692,"LESS DEPRIVED"
"82","RC_SC_39","Argyle Street; Finnieston; Glasgow City (Scotland)","Scotland",4023.52173913043,3488.5,535.021739130435,"LESS DEPRIVED"
"83","RC_SC_41","Dumbarton Road; Partick; Glasgow City (Scotland)","Scotland",4627.89130434783,3488.5,1139.39130434783,"LESS DEPRIVED"
"84","RC_SC_43","Victoria Road; Govanhill; Glasgow City (Scotland)","Scotland",2530.625,3488.5,-957.875,"MORE DEPRIVED"
"85","RC_SC_48","Byres Road; Hillhead; Glasgow City (Scotland)","Scotland",4932.89361702128,3488.5,1444.39361702128,"LESS DEPRIVED"
"86","RC_SC_54","Glasgow City, Glasgow (Scotland)","Scotland",2812.07278481013,3488.5,-676.427215189874,"MORE DEPRIVED"
"87","RC_SC_55","West End Retail Park; Glasgow City (Scotland)","Scotland",2614.64222222222,3488.5,-873.857777777778,"MORE DEPRIVED"
"88","RC_SC_62","Kilmarnock Road; Shawlands; Glasgow City (Scotland)","Scotland",4445.77419354839,3488.5,957.274193548387,"LESS DEPRIVED"
"89","RC_SC_63","Auldhouse Retail Park; Glasgow City (Scotland)","Scotland",3673.10994764398,3488.5,184.609947643979,"LESS DEPRIVED"
"90","RC_SC_66","intu Braehead; Renfrewshire (Scotland)","Scotland",2762.37137989779,3488.5,-726.128620102214,"MORE DEPRIVED"
"91","RC_SC_69","Silverburn Centre; Glasgow City (Scotland)","Scotland",3007.44611059044,3488.5,-481.053889409559,"MORE DEPRIVED"
"92","RC_SC_7","High Street; An Gearasdan; Highland (Scotland)","Scotland",2747.83333333333,3488.5,-740.666666666667,"MORE DEPRIVED"
"93","RC_SC_71","Springburn Shopping Centre; Glasgow City (Scotland)","Scotland",2418.24736842105,3488.5,-1070.25263157895,"MORE DEPRIVED"
"94","RC_SC_75","Gallowgate; Camlachie; Glasgow City (Scotland)","Scotland",862.032258064516,3488.5,-2626.46774193548,"MORE DEPRIVED"
"95","RC_SC_77","Rutherglen Shopping Centre; South Lanarkshire (Scotland)","Scotland",2669.55135135135,3488.5,-818.948648648648,"MORE DEPRIVED"
"96","RC_SC_8","Gallagher Shopping Park; Inverclyde (Scotland)","Scotland",1586.20967741935,3488.5,-1902.29032258065,"MORE DEPRIVED"
"97","RC_SC_82","Duke Street; Camlachie; Glasgow City (Scotland)","Scotland",2411.83333333333,3488.5,-1076.66666666667,"MORE DEPRIVED"
"98","RC_SC_89","Cumbernauld; North Lanarkshire (Scotland)","Scotland",3447.90566037736,3488.5,-40.5943396226417,"MORE DEPRIVED"
"99","RC_SC_90","Oban; Argyll and Bute (Scotland)","Scotland",3252.64285714286,3488.5,-235.857142857143,"MORE DEPRIVED"
